window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
11,2,0,0.488846908377534,True,3,"{0, 11, 7}",20,4,"{11: 0.2792269127370486, 0: 0.488846908377534, 7: 0.23192617888541742}",1.4964871503421144,1760096384
11,0,11,0.3346290779626535,True,4,"{0, 17, 11, 7}",20,4,"{17: 0.30152098621908985, 7: 0.1665092397490857, 11: 0.3346290779626535, 0: 0.19734069606917096}",1.4964871503421144,1760096384
11,1,7,0.3330184794981714,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.3330184794981714, 17: 0.24770519993218532, 11: 0.259500108987866, 0: 0.15977621158177724}",1.4964871503421144,1760096384
11,3,17,0.05580178740100269,False,8,"{0, 3, 6, 7, 8, 11, 12, 17}",20,4,"{12: 0.2090387270217249, 8: 0.2090387270217249, 6: 0.2090387270217249, 3: 0.19617815883165007, 7: 0.05580178740100269, 17: 0.05580178740100269, 11: 0.027900893700501344, 0: 0.03720119160066846}",1.4964871503421144,1760096384
11,4,6,0.1522681585894548,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{6: 0.1522681585894548, 12: 0.1522681585894548, 1: 0.1920366199229819, 8: 0.1522681585894548, 3: 0.1436460074111749, 7: 0.06670057400276103, 17: 0.08893409867034803, 11: 0.022233524667587008, 0: 0.02964469955678268}",1.4964871503421144,1760096384
11,5,3,0.13383709946959238,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{3: 0.13383709946959238, 6: 0.14173266487442177, 12: 0.14173266487442177, 1: 0.17786819734069606, 8: 0.14173266487442177, 7: 0.06670057400276103, 17: 0.13340114800552205, 11: 0.03335028700138051, 0: 0.02964469955678268}",1.4964871503421144,1760096384
11,6,16,0.0966843469204873,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{11: 0.013950446850250672, 7: 0.020925670275376007, 1: 0.0624863765167478, 5: 0.0966843469204873, 17: 0.05580178740100269, 14: 0.1933686938409746, 8: 0.04962580832667297, 9: 0.0966843469204873, 6: 0.04962580832667297, 16: 0.0966843469204873, 3: 0.09925161665334593, 21: 0.0966843469204873, 12: 0.04962580832667297, 0: 0.01860059580033423}",1.4964871503421144,1760096384
12,7,1,0.06373674190916508,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{11: 0.013119390807723688, 0: 0.017492521076964918, 17: 0.05247756323089475, 7: 0.019679086211585532, 8: 0.05023116671199347, 6: 0.05023116671199347, 12: 0.05023116671199347, 3: 0.09591514821865652, 1: 0.06373674190916508, 14: 0.18115311395159098, 21: 0.10143323361435953, 9: 0.10143323361435953, 5: 0.10143323361435953, 16: 0.10143323361435953}",1.5062749923973475,1760096495
12,0,11,0.3350394343214577,True,4,"{0, 17, 11, 7}",20,4,"{17: 0.29908258544102984, 7: 0.1681406944066721, 0: 0.19773728583084035, 11: 0.3350394343214577}",1.5062749923973475,1760096495
12,1,7,0.3362813888133442,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.3362813888133442, 17: 0.2449369957392802, 0: 0.1597389175958662, 11: 0.2590426978515094}",1.5062749923973475,1760096495
12,2,0,0.4869621974435681,True,3,"{0, 11, 7}",20,4,"{0: 0.4869621974435681, 7: 0.23410388903997825, 11: 0.27893391351645364}",1.5062749923973475,1760096495
12,3,17,0.05195539842262714,False,8,"{0, 3, 6, 7, 8, 11, 12, 17}",20,4,"{12: 0.21520805004079413, 8: 0.21520805004079413, 6: 0.21520805004079413, 3: 0.18985042153929835, 7: 0.05195539842262714, 17: 0.05195539842262714, 11: 0.02597769921131357, 0: 0.03463693228175143}",1.5062749923973475,1760096495
12,4,6,0.15633396790862117,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{6: 0.15633396790862117, 12: 0.15633396790862117, 8: 0.15633396790862117, 3: 0.1393418547729127, 1: 0.19915148218656514, 7: 0.06187652977971172, 17: 0.0825020397062823, 11: 0.020625509926570574, 0: 0.027500679902094097}",1.5062749923973475,1760096495
12,5,3,0.13077508838727223,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{3: 0.13077508838727223, 6: 0.14646178950231167, 12: 0.14646178950231167, 8: 0.14646178950231167, 1: 0.18577100897470764, 7: 0.06187652977971172, 17: 0.12375305955942344, 11: 0.03093826488985586, 0: 0.027500679902094097}",1.5062749923973475,1760096495
12,6,16,0.10143323361435953,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{1: 0.06373674190916508, 5: 0.10143323361435953, 14: 0.18115311395159098, 8: 0.05023116671199347, 9: 0.10143323361435953, 6: 0.05023116671199347, 16: 0.10143323361435953, 3: 0.09591514821865652, 21: 0.10143323361435953, 12: 0.05023116671199347, 11: 0.013119390807723688, 7: 0.019679086211585532, 17: 0.05247756323089475, 0: 0.017492521076964918}",1.5062749923973475,1760096495
13,3,17,0.24683020948180817,False,5,"{0, 3, 7, 11, 17}",20,4,"{11: 0.12341510474090409, 0: 0.1645534729878721, 17: 0.24683020948180817, 7: 0.1645534729878721, 3: 0.3006477398015435}",1.5194917010123112,1760096684
13,0,11,0.31175923373759645,False,4,"{0, 17, 11, 7}",20,4,"{17: 0.33892640573318633, 7: 0.16830898566703417, 0: 0.18100537486218302, 11: 0.31175923373759645}",1.5194917010123112,1760096684
13,1,7,0.33661797133406834,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.33661797133406834, 17: 0.2687086549062844, 0: 0.14830829658213893, 11: 0.24636507717750827}",1.5194917010123112,1760096684
13,2,0,0.4624448732083793,True,3,"{0, 11, 7}",20,4,"{0: 0.4624448732083793, 7: 0.2554782249173098, 11: 0.2820769018743109}",1.5194917010123112,1760096684
13,4,6,0.202367006615215,True,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{6: 0.202367006615215, 12: 0.202367006615215, 8: 0.202367006615215, 3: 0.12300165380374863, 1: 0.202367006615215, 7: 0.02170617420066152, 17: 0.028941565600882027, 11: 0.007235391400220507, 0: 0.009647188533627343}",1.5194917010123112,1760096684
13,5,3,0.12300165380374863,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{3: 0.12300165380374863, 6: 0.19784488699007718, 12: 0.19784488699007718, 8: 0.19784488699007718, 1: 0.19784488699007718, 7: 0.02170617420066152, 17: 0.04341234840132304, 11: 0.01085308710033076, 0: 0.009647188533627343}",1.5194917010123112,1760096684
13,6,16,0.10696320286659317,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{5: 0.10696320286659317, 14: 0.1893949834619625, 8: 0.06488595644983462, 9: 0.10696320286659317, 6: 0.06488595644983462, 16: 0.10696320286659317, 3: 0.08434399117971333, 21: 0.10696320286659317, 12: 0.06488595644983462, 1: 0.06488595644983462, 11: 0.004961411245865491, 7: 0.007442116868798236, 17: 0.019845644983461964, 0: 0.006615214994487321}",1.5194917010123112,1760096684
13,7,1,0.06488595644983462,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{1: 0.06488595644983462, 5: 0.10696320286659317, 14: 0.1893949834619625, 8: 0.06488595644983462, 9: 0.10696320286659317, 6: 0.06488595644983462, 16: 0.10696320286659317, 3: 0.08434399117971333, 21: 0.10696320286659317, 12: 0.06488595644983462, 11: 0.004961411245865491, 0: 0.006615214994487321, 7: 0.007442116868798236, 17: 0.019845644983461964}",1.5194917010123112,1760096684
14,0,11,0.340405921411508,False,4,"{0, 17, 11, 7}",20,4,"{11: 0.340405921411508, 0: 0.19763745462069485, 17: 0.3700694091755544, 7: 0.09188721479224272}",1.562044774376529,1760096850
14,1,7,0.3675488591689709,True,4,"{0, 17, 11, 7}",20,4,"{17: 0.25506461260651203, 7: 0.3675488591689709, 11: 0.23330135620638415, 0: 0.14408517201813292}",1.562044774376529,1760096850
14,2,0,0.4498492059013474,True,3,"{0, 11, 7}",20,4,"{7: 0.27895340744502756, 11: 0.271197386653625, 0: 0.4498492059013474}",1.562044774376529,1760096850
14,3,17,0.23582190621296767,False,5,"{0, 3, 7, 11, 17}",20,4,"{11: 0.11978255553674548, 7: 0.1796738333051182, 17: 0.23582190621296767, 3: 0.3000206910821436, 0: 0.16470101386302505}",1.562044774376529,1760096850
14,4,6,0.20221457279185398,True,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{6: 0.20221457279185398, 12: 0.20221457279185398, 8: 0.20221457279185398, 3: 0.12311193875439685, 1: 0.20221457279185398, 7: 0.023700694091755545, 17: 0.027650809773714802, 11: 0.00702242787903868, 0: 0.009655838333678184}",1.562044774376529,1760096850
14,5,3,0.12311193875439685,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{3: 0.12311193875439685, 6: 0.1978804180852598, 12: 0.1978804180852598, 8: 0.1978804180852598, 1: 0.1978804180852598, 7: 0.023700694091755545, 17: 0.041476214660572205, 11: 0.01053364181855802, 0: 0.009655838333678184}",1.562044774376529,1760096850
14,6,16,0.10699170475706789,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{5: 0.10699170475706789, 14: 0.18943626206196038, 8: 0.0649135677068638, 9: 0.10699170475706789, 6: 0.0649135677068638, 16: 0.10699170475706789, 3: 0.08441961514587212, 21: 0.10699170475706789, 12: 0.0649135677068638, 1: 0.0649135677068638, 7: 0.008125952260030472, 17: 0.018960555273404435, 11: 0.004815379117055095, 0: 0.006621146285950755}",1.562044774376529,1760096850
14,7,1,0.0649135677068638,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{1: 0.0649135677068638, 5: 0.10699170475706789, 14: 0.18943626206196038, 8: 0.0649135677068638, 9: 0.10699170475706789, 6: 0.0649135677068638, 16: 0.10699170475706789, 3: 0.08441961514587212, 21: 0.10699170475706789, 12: 0.0649135677068638, 11: 0.004815379117055095, 7: 0.008125952260030472, 17: 0.018960555273404435, 0: 0.006621146285950755}",1.562044774376529,1760096850
15,2,0,0.6238836859450951,True,2,"{0, 11}",20,4,"{11: 0.3761163140549048, 0: 0.6238836859450951}",1.5798425112461554,1760097045
15,0,11,0.31899407820937575,False,4,"{0, 17, 11, 7}",20,4,"{11: 0.31899407820937575, 17: 0.3940729919390603, 7: 0.12743589074687606, 0: 0.15949703910468788}",1.5798425112461554,1760097045
15,1,7,0.5097435629875042,True,4,"{0, 17, 11, 7}",20,4,"{17: 0.23457595283437246, 7: 0.5097435629875042, 11: 0.17045365611874885, 0: 0.08522682805937443}",1.5798425112461554,1760097045
15,3,17,0.23361072704980043,False,5,"{0, 3, 7, 11, 17}",20,4,"{7: 0.24918477551978713, 17: 0.23361072704980043, 3: 0.30955051783058984, 11: 0.1038269897999113, 0: 0.1038269897999113}",1.5798425112461554,1760097045
15,4,6,0.20153218723641075,True,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{6: 0.20153218723641075, 12: 0.20153218723641075, 8: 0.20153218723641075, 3: 0.12143583857250932, 1: 0.20153218723641075, 7: 0.03286985104218298, 17: 0.02739154253515248, 11: 0.006087009452256107, 0: 0.006087009452256107}",1.5798425112461554,1760097045
15,5,3,0.12143583857250932,False,9,"{0, 1, 3, 6, 7, 8, 11, 12, 17}",20,4,"{3: 0.12143583857250932, 6: 0.19734736823798468, 12: 0.19734736823798468, 8: 0.19734736823798468, 1: 0.19734736823798468, 7: 0.03286985104218298, 17: 0.04108731380272872, 11: 0.00913051417838416, 0: 0.006087009452256107}",1.5798425112461554,1760097045
15,6,16,0.10708788772076279,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{5: 0.10708788772076279, 14: 0.18957556152662197, 8: 0.06510056609187906, 9: 0.10708788772076279, 6: 0.06510056609187906, 16: 0.10708788772076279, 3: 0.08327028930686353, 21: 0.10708788772076279, 12: 0.06510056609187906, 1: 0.06510056609187906, 7: 0.011269663214462735, 17: 0.01878277202410456, 11: 0.004173949338689901, 0: 0.004173949338689901}",1.5798425112461554,1760097045
15,7,1,0.06510056609187906,False,14,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 21}",20,4,"{1: 0.06510056609187906, 5: 0.10708788772076279, 14: 0.18957556152662197, 8: 0.06510056609187906, 9: 0.10708788772076279, 6: 0.06510056609187906, 16: 0.10708788772076279, 3: 0.08327028930686353, 21: 0.10708788772076279, 12: 0.06510056609187906, 7: 0.011269663214462735, 17: 0.01878277202410456, 11: 0.004173949338689901, 0: 0.004173949338689901}",1.5798425112461554,1760097045
16,3,17,0.41284403669724773,True,4,"{0, 17, 11, 7}",20,4,"{11: 0.1834862385321101, 0: 0.1834862385321101, 17: 0.41284403669724773, 7: 0.22018348623853212}",1.679881407097321,1760097219
16,0,11,0.29357798165137616,False,4,"{0, 17, 11, 7}",20,4,"{17: 0.4036697247706422, 7: 0.1559633027522936, 11: 0.29357798165137616, 0: 0.14678899082568808}",1.679881407097321,1760097219
16,1,7,0.6238532110091743,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.6238532110091743, 17: 0.1834862385321101, 11: 0.12844036697247707, 0: 0.06422018348623854}",1.679881407097321,1760097219
16,2,0,0.6055045871559633,True,2,"{0, 11}",20,4,"{11: 0.3944954128440367, 0: 0.6055045871559633}",1.679881407097321,1760097219
16,4,6,0.20603015075376885,True,5,"{1, 3, 6, 8, 12}",20,4,"{6: 0.20603015075376885, 12: 0.20603015075376885, 8: 0.20603015075376885, 3: 0.17587939698492464, 1: 0.20603015075376885}",1.679881407097321,1760097219
16,5,3,0.17587939698492464,False,5,"{1, 3, 6, 8, 12}",20,4,"{3: 0.17587939698492464, 6: 0.20603015075376885, 12: 0.20603015075376885, 8: 0.20603015075376885, 1: 0.20603015075376885}",1.679881407097321,1760097219
16,6,16,0.10804020100502512,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{5: 0.10804020100502512, 14: 0.19095477386934673, 8: 0.06407035175879397, 9: 0.10804020100502512, 6: 0.06407035175879397, 16: 0.10804020100502512, 3: 0.12060301507537688, 21: 0.10804020100502512, 12: 0.06407035175879397, 1: 0.06407035175879397}",1.679881407097321,1760097219
16,7,1,0.06407035175879397,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{1: 0.06407035175879397, 5: 0.10804020100502512, 14: 0.19095477386934673, 8: 0.06407035175879397, 9: 0.10804020100502512, 6: 0.06407035175879397, 16: 0.10804020100502512, 3: 0.12060301507537688, 21: 0.10804020100502512, 12: 0.06407035175879397}",1.679881407097321,1760097219
17,5,3,0.4605263157894737,False,2,"{8, 3}",20,4,"{8: 0.5394736842105263, 3: 0.4605263157894737}",1.7752770002658098,1760097420
17,0,11,0.29357798165137616,False,4,"{0, 17, 11, 7}",20,4,"{17: 0.4036697247706422, 7: 0.1559633027522936, 11: 0.29357798165137616, 0: 0.14678899082568808}",1.7752770002658098,1760097420
17,1,7,0.6238532110091743,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.6238532110091743, 17: 0.1834862385321101, 11: 0.12844036697247707, 0: 0.06422018348623854}",1.7752770002658098,1760097420
17,2,0,0.6055045871559633,True,2,"{0, 11}",20,4,"{11: 0.3944954128440367, 0: 0.6055045871559633}",1.7752770002658098,1760097420
