window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
9,1,6,0.387123745819398,True,4,"{0, 2, 4, 6}",10,3,"{6: 0.387123745819398, 2: 0.387123745819398, 0: 0.07525083612040134, 4: 0.1505016722408027}",1.586629285095411,1759918440
9,2,0,0.6321070234113713,True,2,"{0, 4}",10,3,"{0: 0.6321070234113713, 4: 0.36789297658862874}",1.586629285095411,1759918440
9,3,4,0.07357859531772576,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{3: 0.1605351170568562, 5: 0.24247491638795987, 1: 0.15217391304347827, 7: 0.24247491638795987, 2: 0.05518394648829431, 0: 0.01839464882943144, 6: 0.05518394648829431, 4: 0.07357859531772576}",1.586629285095411,1759918440
9,4,1,0.1488294314381271,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.1488294314381271, 3: 0.15719063545150502, 5: 0.23662207357859533, 7: 0.23662207357859533, 2: 0.05518394648829431, 0: 0.03678929765886288, 6: 0.05518394648829431, 4: 0.07357859531772576}",1.586629285095411,1759918440
9,5,7,0.23662207357859533,True,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{7: 0.23662207357859533, 1: 0.1488294314381271, 3: 0.15719063545150502, 5: 0.23662207357859533, 2: 0.05518394648829431, 0: 0.03678929765886288, 6: 0.05518394648829431, 4: 0.07357859531772576}",1.586629285095411,1759918440
10,4,1,0.24383561643835616,False,4,"{0, 1, 3, 4}",10,3,"{0: 0.12054794520547946, 4: 0.12054794520547946, 1: 0.24383561643835616, 3: 0.5150684931506849}",1.714422864237159,1759918440
10,0,2,0.426027397260274,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.426027397260274, 6: 0.426027397260274, 0: 0.049315068493150684, 4: 0.09863013698630137}",1.714422864237159,1759918440
10,1,6,0.426027397260274,True,4,"{0, 2, 4, 6}",10,3,"{6: 0.426027397260274, 2: 0.426027397260274, 0: 0.049315068493150684, 4: 0.09863013698630137}",1.714422864237159,1759918440
10,2,0,0.5753424657534246,True,2,"{0, 4}",10,3,"{0: 0.5753424657534246, 4: 0.4246575342465753}",1.714422864237159,1759918440
10,3,4,0.06575342465753424,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.09863013698630137, 5: 0.32465753424657534, 7: 0.32465753424657534, 3: 0.07123287671232877, 2: 0.049315068493150684, 0: 0.01643835616438356, 6: 0.049315068493150684, 4: 0.06575342465753424}",1.714422864237159,1759918440
10,5,7,0.31643835616438354,True,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{7: 0.31643835616438354, 1: 0.09863013698630137, 5: 0.31643835616438354, 3: 0.07123287671232877, 2: 0.049315068493150684, 0: 0.03287671232876712, 6: 0.049315068493150684, 4: 0.06575342465753424}",1.714422864237159,1759918440
10,6,3,0.30684931506849317,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.30684931506849317, 1: 0.4602739726027397, 4: 0.09315068493150686, 0: 0.13972602739726028}",1.714422864237159,1759918440
11,7,8,0.29554655870445345,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{6: 0.029149797570850202, 2: 0.014574898785425101, 0: 0.014574898785425101, 4: 0.019433198380566803, 1: 0.0874493927125506, 3: 0.031578947368421054, 5: 0.10607287449392712, 7: 0.10607287449392712, 8: 0.29554655870445345, 12: 0.29554655870445345}",1.859007662282227,1759918440
11,0,2,0.43441295546558706,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.43441295546558706, 6: 0.4271255060728745, 0: 0.046153846153846156, 4: 0.09230769230769231}",1.859007662282227,1759918440
11,1,6,0.4271255060728745,False,4,"{0, 2, 4, 6}",10,3,"{6: 0.4271255060728745, 2: 0.43441295546558706, 0: 0.046153846153846156, 4: 0.09230769230769231}",1.859007662282227,1759918440
11,2,0,0.5651821862348179,True,2,"{0, 4}",10,3,"{0: 0.5651821862348179, 4: 0.4348178137651822}",1.859007662282227,1759918440
11,3,4,0.058299595141700404,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.3445344129554656, 1: 0.0874493927125506, 3: 0.06315789473684211, 2: 0.0437246963562753, 0: 0.014574898785425101, 6: 0.0437246963562753, 4: 0.058299595141700404, 7: 0.3445344129554656}",1.859007662282227,1759918440
11,4,1,0.23562753036437248,False,4,"{0, 1, 3, 4}",10,3,"{4: 0.12631578947368421, 0: 0.12631578947368421, 3: 0.5117408906882591, 1: 0.23562753036437248}",1.859007662282227,1759918440
11,5,7,0.337246963562753,True,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.0874493927125506, 5: 0.337246963562753, 3: 0.06315789473684211, 2: 0.0437246963562753, 0: 0.029149797570850202, 6: 0.0437246963562753, 4: 0.058299595141700404, 7: 0.337246963562753}",1.859007662282227,1759918440
11,6,3,0.30931174089068825,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.30931174089068825, 1: 0.4437246963562753, 4: 0.09878542510121457, 0: 0.14817813765182186}",1.859007662282227,1759918440
12,8,12,0.3661616161616162,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{6: 0.015151515151515152, 2: 0.007575757575757576, 0: 0.007575757575757576, 4: 0.010101010101010102, 1: 0.045454545454545456, 3: 0.016414141414141416, 5: 0.055134680134680134, 7: 0.11026936026936027, 8: 0.3661616161616162, 12: 0.3661616161616162}",2.1711579814346265,1759918441
12,0,2,0.4393939393939394,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.4393939393939394, 6: 0.42803030303030304, 0: 0.04419191919191919, 4: 0.08838383838383838}",2.1711579814346265,1759918441
12,1,6,0.42803030303030304,False,4,"{0, 2, 4, 6}",10,3,"{6: 0.42803030303030304, 2: 0.4393939393939394, 0: 0.04419191919191919, 4: 0.08838383838383838}",2.1711579814346265,1759918441
12,2,0,0.5597643097643098,True,2,"{0, 4}",10,3,"{0: 0.5597643097643098, 4: 0.44023569023569026}",2.1711579814346265,1759918441
12,3,4,0.05555555555555555,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.36595117845117847, 1: 0.08333333333333333, 3: 0.06018518518518518, 2: 0.041666666666666664, 0: 0.013888888888888888, 6: 0.041666666666666664, 4: 0.05555555555555555, 7: 0.33775252525252525}",2.1711579814346265,1759918441
12,4,1,0.23148148148148148,False,4,"{0, 1, 3, 4}",10,3,"{4: 0.12962962962962962, 0: 0.12962962962962962, 3: 0.5092592592592593, 1: 0.23148148148148148}",2.1711579814346265,1759918441
12,5,7,0.3314393939393939,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.08333333333333333, 5: 0.3583754208754209, 3: 0.06018518518518518, 2: 0.041666666666666664, 0: 0.027777777777777776, 6: 0.041666666666666664, 4: 0.05555555555555555, 7: 0.3314393939393939}",2.1711579814346265,1759918441
12,6,3,0.3101851851851852,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.3101851851851852, 1: 0.4351851851851852, 4: 0.10185185185185185, 0: 0.1527777777777778}",2.1711579814346265,1759918441
12,7,8,0.28745791245791247,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.28745791245791247, 12: 0.28745791245791247, 7: 0.11026936026936027, 2: 0.015151515151515152, 4: 0.020202020202020204, 0: 0.015151515151515152, 3: 0.03282828282828283, 1: 0.09090909090909091, 5: 0.11026936026936027, 6: 0.030303030303030304}",2.1711579814346265,1759918441
13,9,5,0.028123658222413053,False,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{6: 0.007728638900815801, 2: 0.0038643194504079004, 0: 0.0038643194504079004, 4: 0.005152425933877201, 1: 0.023185916702447403, 3: 0.008372692142550452, 5: 0.028123658222413053, 7: 0.056247316444826105, 8: 0.17668527264920567, 12: 0.17668527264920567, 10: 0.2550450837269214, 11: 0.2550450837269214}",2.2382372074600254,1759918446
13,0,2,0.4420352082438815,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.4420352082438815, 6: 0.42851009016745384, 0: 0.043151567196221555, 4: 0.08630313439244311}",2.2382372074600254,1759918446
13,1,6,0.42851009016745384,False,4,"{0, 2, 4, 6}",10,3,"{6: 0.42851009016745384, 2: 0.4420352082438815, 0: 0.043151567196221555, 4: 0.08630313439244311}",2.2382372074600254,1759918446
13,2,0,0.5568913696865607,True,2,"{0, 4}",10,3,"{0: 0.5568913696865607, 4: 0.4431086303134392}",2.2382372074600254,1759918446
13,3,4,0.054100472305710606,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.37730785744954914, 1: 0.08115070845856591, 3: 0.058608844997853154, 2: 0.040575354229282955, 0: 0.013525118076427652, 6: 0.040575354229282955, 4: 0.054100472305710606, 7: 0.3341562902533276}",2.2382372074600254,1759918446
13,4,1,0.22928295405753543,False,4,"{0, 1, 3, 4}",10,3,"{4: 0.13138686131386862, 0: 0.13138686131386862, 3: 0.5079433233147274, 1: 0.22928295405753543}",2.2382372074600254,1759918446
13,5,7,0.3283598110777158,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.08115070845856591, 5: 0.3695792185487334, 3: 0.058608844997853154, 2: 0.040575354229282955, 0: 0.027050236152855303, 6: 0.040575354229282955, 4: 0.054100472305710606, 7: 0.3283598110777158}",2.2382372074600254,1759918446
13,6,3,0.31064834693001286,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.31064834693001286, 1: 0.4306569343065693, 4: 0.10347788750536711, 0: 0.15521683125805066}",2.2382372074600254,1759918446
13,7,8,0.2831687419493345,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.2831687419493345, 8: 0.2831687419493345, 7: 0.11249463288965221, 2: 0.015457277801631602, 4: 0.020609703735508803, 0: 0.015457277801631602, 3: 0.03349076857020181, 1: 0.09274366680978961, 5: 0.11249463288965221, 6: 0.030914555603263203}",2.2382372074600254,1759918446
13,8,12,0.36346071275225417,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.36346071275225417, 12: 0.36346071275225417, 7: 0.11249463288965221, 0: 0.007728638900815801, 3: 0.016745384285100903, 4: 0.010304851867754402, 1: 0.046371833404894806, 5: 0.056247316444826105, 6: 0.015457277801631602, 2: 0.007728638900815801}",2.2382372074600254,1759918446
14,1,6,0.8323603002502085,True,3,"{0, 4, 6}",10,3,"{6: 0.8323603002502085, 0: 0.08381984987489574, 4: 0.08381984987489574}",2.3485124721991886,1759918451
14,0,2,0.8123436196830692,True,4,"{0, 2, 4, 6}",10,3,"{6: 0.0750625521267723, 2: 0.8123436196830692, 0: 0.03753127606338615, 4: 0.0750625521267723}",2.3485124721991886,1759918451
14,2,0,0.5321100917431193,True,2,"{0, 4}",10,3,"{4: 0.46788990825688076, 0: 0.5321100917431193}",2.3485124721991886,1759918451
14,3,4,0.05254378648874062,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.37520850708924103, 2: 0.06567973311092577, 6: 0.02627189324437031, 7: 0.33142201834862384, 1: 0.07881567973311093, 3: 0.05692243536280234, 0: 0.013135946622185155, 4: 0.05254378648874062}",2.3485124721991886,1759918451
14,4,1,0.2322768974145121,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.512510425354462, 1: 0.2322768974145121, 4: 0.12760633861551293, 0: 0.12760633861551293}",2.3485124721991886,1759918451
14,5,7,0.3257923269391159,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{2: 0.06567973311092577, 5: 0.3677022518765638, 6: 0.02627189324437031, 7: 0.3257923269391159, 1: 0.07881567973311093, 3: 0.05692243536280234, 0: 0.02627189324437031, 4: 0.05254378648874062}",2.3485124721991886,1759918451
14,6,3,0.31130108423686403,False,4,"{0, 1, 3, 4}",10,3,"{1: 0.43744787322768974, 3: 0.31130108423686403, 4: 0.10050041701417849, 0: 0.15075062552126772}",2.3485124721991886,1759918451
14,7,8,0.28440366972477066,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.28440366972477066, 8: 0.28440366972477066, 7: 0.11426188490408674, 2: 0.025020850708924104, 5: 0.11426188490408674, 6: 0.020016680567139282, 4: 0.020016680567139282, 0: 0.015012510425354461, 3: 0.03252710592160134, 1: 0.09007506255212677}",2.3485124721991886,1759918451
14,8,12,0.36363636363636365,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.36363636363636365, 12: 0.36363636363636365, 7: 0.11426188490408674, 5: 0.05713094245204337, 6: 0.010008340283569641, 2: 0.012510425354462052, 0: 0.007506255212677231, 3: 0.01626355296080067, 4: 0.010008340283569641, 1: 0.045037531276063386}",2.3485124721991886,1759918451
14,9,5,0.028565471226021686,False,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{7: 0.05713094245204337, 8: 0.17597998331943285, 12: 0.17597998331943285, 5: 0.028565471226021686, 11: 0.25583819849874895, 6: 0.0050041701417848205, 2: 0.006255212677231026, 10: 0.25583819849874895, 0: 0.0037531276063386154, 3: 0.008131776480400334, 4: 0.0050041701417848205, 1: 0.022518765638031693}",2.3485124721991886,1759918451
15,4,1,0.2662523900573614,False,3,"{0, 1, 3}",10,3,"{0: 0.1462715105162524, 1: 0.2662523900573614, 3: 0.5874760994263862}",2.4326022551535775,1759918455
15,0,2,0.7848948374760994,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.7848948374760994, 6: 0.08604206500956023, 0: 0.043021032504780114, 4: 0.08604206500956023}",2.4326022551535775,1759918455
15,1,6,0.8078393881453155,True,3,"{0, 4, 6}",10,3,"{6: 0.8078393881453155, 0: 0.09608030592734225, 4: 0.09608030592734225}",2.4326022551535775,1759918455
15,2,0,0.46367112810707456,False,2,"{0, 4}",10,3,"{4: 0.5363288718929254, 0: 0.46367112810707456}",2.4326022551535775,1759918455
15,3,4,0.06022944550669216,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.37416347992351817, 1: 0.07026768642447419, 3: 0.04517208413001912, 7: 0.32970841300191206, 2: 0.0752868068833652, 6: 0.03011472275334608, 0: 0.01505736137667304, 4: 0.06022944550669216}",2.4326022551535775,1759918455
15,5,7,0.32325525812619504,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.07026768642447419, 5: 0.3655592734225621, 3: 0.04517208413001912, 7: 0.32325525812619504, 2: 0.0752868068833652, 6: 0.03011472275334608, 0: 0.03011472275334608, 4: 0.06022944550669216}",2.4326022551535775,1759918455
15,6,3,0.2727055449330784,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.2727055449330784, 1: 0.4392925430210325, 4: 0.11520076481835564, 0: 0.17280114722753345}",2.4326022551535775,1759918455
15,7,8,0.2853728489483748,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.2853728489483748, 8: 0.2853728489483748, 7: 0.11567877629063097, 3: 0.02581261950286807, 1: 0.08030592734225621, 5: 0.11567877629063097, 2: 0.028680688336520075, 6: 0.022944550669216062, 4: 0.022944550669216062, 0: 0.017208413001912046}",2.4326022551535775,1759918455
15,8,12,0.3637667304015296,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.3637667304015296, 12: 0.3637667304015296, 7: 0.11567877629063097, 3: 0.012906309751434034, 1: 0.040152963671128104, 5: 0.05783938814531549, 6: 0.011472275334608031, 2: 0.014340344168260038, 0: 0.008604206500956023, 4: 0.011472275334608031}",2.4326022551535775,1759918455
15,9,5,0.028919694072657744,False,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{7: 0.05783938814531549, 3: 0.006453154875717017, 1: 0.020076481835564052, 8: 0.1754302103250478, 12: 0.1754302103250478, 5: 0.028919694072657744, 11: 0.256453154875717, 10: 0.256453154875717, 6: 0.0057361376673040155, 2: 0.007170172084130019, 0: 0.004302103250478011, 4: 0.0057361376673040155}",2.4326022551535775,1759918455
16,10,11,0.2753584705257568,True,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{6: 0.006372809346787042, 2: 0.0053106744556558685, 0: 0.003186404673393521, 4: 0.004248539564524694, 1: 0.01486988847583643, 3: 0.004779607010090282, 5: 0.021419720304478668, 7: 0.064259160913436, 8: 0.12993450168171358, 12: 0.19490175252257036, 10: 0.2753584705257568, 11: 0.2753584705257568}",2.729848070340988,1759918474
16,0,2,0.7902283590015932,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.7902283590015932, 6: 0.08390865639936272, 0: 0.04195432819968136, 4: 0.08390865639936272}",2.729848070340988,1759918474
16,1,6,0.8082846521508231,True,3,"{0, 4, 6}",10,3,"{6: 0.8082846521508231, 0: 0.09585767392458842, 4: 0.09585767392458842}",2.729848070340988,1759918474
16,2,0,0.4616746326783501,False,2,"{0, 4}",10,3,"{4: 0.5383253673216498, 0: 0.4616746326783501}",2.729848070340988,1759918474
16,3,4,0.06001062134891131,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.384028146574615, 1: 0.07001239157372986, 3: 0.045007966011683484, 2: 0.07501327668613914, 6: 0.030005310674455655, 0: 0.015002655337227827, 4: 0.06001062134891131, 7: 0.32091963179323774}",2.729848070340988,1759918474
16,4,1,0.26544521154186584,False,3,"{0, 1, 3}",10,3,"{0: 0.14745972738537794, 3: 0.5870950610727562, 1: 0.26544521154186584}",2.729848070340988,1759918474
16,5,7,0.3149451230306249,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{1: 0.07001239157372986, 5: 0.375, 3: 0.045007966011683484, 2: 0.07501327668613914, 6: 0.030005310674455655, 0: 0.030005310674455655, 4: 0.06001062134891131, 7: 0.3149451230306249}",2.729848070340988,1759918474
16,6,3,0.27230483271375466,False,4,"{0, 1, 3, 4}",10,3,"{3: 0.27230483271375466, 1: 0.4371570189414056, 4: 0.11621525933793592, 0: 0.17432288900690388}",2.729848070340988,1759918474
16,7,8,0.2940343423614799,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.2688086386971145, 8: 0.2940343423614799, 7: 0.11780846167463267, 3: 0.02628783855549655, 1: 0.08178438661710037, 5: 0.11780846167463267, 2: 0.029208709506107277, 6: 0.02336696760488582, 4: 0.02336696760488582, 0: 0.017525225703664365}",2.729848070340988,1759918474
