window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
6,1,7,0.5384615384615384,True,3,"{9, 6, 7}",10,4,"{7: 0.5384615384615384, 6: 0.23076923076923078, 9: 0.23076923076923078}",1.9242004773798143,1760174578
6,2,4,0.3076923076923077,True,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.15384615384615385, 4: 0.3076923076923077, 1: 0.3076923076923077, 7: 0.15384615384615385, 9: 0.07692307692307693}",1.9242004773798143,1760174578
7,4,1,0.46153846153846156,True,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.10256410256410256, 7: 0.10256410256410256, 9: 0.10256410256410256, 4: 0.23076923076923078, 1: 0.46153846153846156}",1.9781270801940993,1760174579
7,0,5,1.0,True,1,{5},10,4,{5: 1.0},1.9781270801940993,1760174579
7,1,7,0.5897435897435898,True,3,"{9, 6, 7}",10,4,"{7: 0.5897435897435898, 6: 0.20512820512820512, 9: 0.20512820512820512}",1.9781270801940993,1760174579
7,2,4,0.358974358974359,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.358974358974359, 1: 0.2564102564102564, 6: 0.15384615384615385, 7: 0.15384615384615385, 9: 0.07692307692307693}",1.9781270801940993,1760174579
7,3,6,0.46153846153846156,False,2,"{9, 6}",10,4,"{6: 0.46153846153846156, 9: 0.5384615384615384}",1.9781270801940993,1760174579
8,4,1,0.631578947368421,True,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.07017543859649122, 7: 0.07017543859649122, 9: 0.07017543859649122, 4: 0.15789473684210525, 1: 0.631578947368421}",2.229830459247455,1760174579
8,0,5,1.0,True,1,{5},10,4,{5: 1.0},2.229830459247455,1760174579
8,1,7,0.5789473684210527,True,3,"{9, 6, 7}",10,4,"{7: 0.5789473684210527, 6: 0.21052631578947367, 9: 0.21052631578947367}",2.229830459247455,1760174579
8,2,4,0.38596491228070173,True,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.17543859649122806, 1: 0.17543859649122806, 7: 0.17543859649122806, 9: 0.08771929824561403, 4: 0.38596491228070173}",2.229830459247455,1760174579
8,3,6,0.45614035087719296,False,2,"{9, 6}",10,4,"{9: 0.543859649122807, 6: 0.45614035087719296}",2.229830459247455,1760174579
9,5,9,0.08021390374331551,False,6,"{1, 3, 4, 6, 7, 9}",10,4,"{6: 0.053475935828877004, 7: 0.10695187165775401, 9: 0.08021390374331551, 4: 0.27807486631016043, 1: 0.17647058823529413, 3: 0.3048128342245989}",2.342157405011351,1760174579
9,0,5,1.0,True,1,{5},10,4,{5: 1.0},2.342157405011351,1760174579
9,1,7,0.5935828877005348,True,3,"{9, 6, 7}",10,4,"{7: 0.5935828877005348, 6: 0.20320855614973263, 9: 0.20320855614973263}",2.342157405011351,1760174579
9,2,4,0.40641711229946526,True,5,"{1, 4, 6, 7, 9}",10,4,"{1: 0.1657754010695187, 6: 0.1711229946524064, 7: 0.1711229946524064, 9: 0.0855614973262032, 4: 0.40641711229946526}",2.342157405011351,1760174579
9,3,6,0.47058823529411764,False,2,"{9, 6}",10,4,"{6: 0.47058823529411764, 9: 0.5294117647058824}",2.342157405011351,1760174579
9,4,1,0.5989304812834224,True,5,"{1, 4, 6, 7, 9}",10,4,"{9: 0.0748663101604278, 1: 0.5989304812834224, 6: 0.0748663101604278, 7: 0.0748663101604278, 4: 0.17647058823529413}",2.342157405011351,1760174579
10,4,1,0.8888888888888888,True,2,"{9, 1}",10,4,"{9: 0.1111111111111111, 1: 0.8888888888888888}",2.406281323770587,1760174579
10,0,5,1.0,True,1,{5},10,4,{5: 1.0},2.406281323770587,1760174579
10,1,7,0.6190476190476191,True,3,"{9, 6, 7}",10,4,"{7: 0.6190476190476191, 6: 0.19047619047619047, 9: 0.19047619047619047}",2.406281323770587,1760174579
10,2,4,0.47619047619047616,True,5,"{1, 4, 6, 7, 9}",10,4,"{1: 0.047619047619047616, 4: 0.47619047619047616, 6: 0.19047619047619047, 7: 0.19047619047619047, 9: 0.09523809523809523}",2.406281323770587,1760174579
10,3,6,0.5238095238095238,True,2,"{9, 6}",10,4,"{6: 0.5238095238095238, 9: 0.47619047619047616}",2.406281323770587,1760174579
10,5,9,0.09523809523809523,False,6,"{1, 3, 4, 6, 7, 9}",10,4,"{4: 0.3492063492063492, 1: 0.047619047619047616, 3: 0.31746031746031744, 9: 0.09523809523809523, 6: 0.06349206349206349, 7: 0.12698412698412698}",2.406281323770587,1760174579
11,5,9,0.23076923076923078,False,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.07692307692307693, 7: 0.15384615384615385, 9: 0.23076923076923078, 4: 0.4230769230769231, 1: 0.11538461538461539}",2.4945445889678504,1760174579
11,0,5,1.0,True,1,{5},10,4,{5: 1.0},2.4945445889678504,1760174579
11,1,7,0.6923076923076923,True,3,"{9, 6, 7}",10,4,"{7: 0.6923076923076923, 6: 0.15384615384615385, 9: 0.15384615384615385}",2.4945445889678504,1760174579
11,2,4,0.5769230769230769,True,5,"{1, 4, 6, 7, 9}",10,4,"{1: 0.038461538461538464, 6: 0.15384615384615385, 7: 0.15384615384615385, 9: 0.07692307692307693, 4: 0.5769230769230769}",2.4945445889678504,1760174579
11,3,6,0.6153846153846154,True,2,"{9, 6}",10,4,"{6: 0.6153846153846154, 9: 0.38461538461538464}",2.4945445889678504,1760174579
11,4,1,0.8461538461538461,True,2,"{9, 1}",10,4,"{9: 0.15384615384615385, 1: 0.8461538461538461}",2.4945445889678504,1760174579
12,0,5,1.0,True,1,{5},10,4,{5: 1.0},2.5964706918423497,1760174579
12,1,7,0.6923076923076923,True,3,"{9, 6, 7}",10,4,"{7: 0.6923076923076923, 6: 0.15384615384615385, 9: 0.15384615384615385}",2.5964706918423497,1760174579
12,2,4,0.5769230769230769,True,5,"{1, 4, 6, 7, 9}",10,4,"{1: 0.038461538461538464, 6: 0.15384615384615385, 7: 0.15384615384615385, 9: 0.07692307692307693, 4: 0.5769230769230769}",2.5964706918423497,1760174579
12,3,6,0.6153846153846154,True,2,"{9, 6}",10,4,"{6: 0.6153846153846154, 9: 0.38461538461538464}",2.5964706918423497,1760174579
12,4,1,0.8461538461538461,True,2,"{9, 1}",10,4,"{9: 0.15384615384615385, 1: 0.8461538461538461}",2.5964706918423497,1760174579
12,5,9,0.23076923076923078,False,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.4230769230769231, 9: 0.23076923076923078, 1: 0.11538461538461539, 6: 0.07692307692307693, 7: 0.15384615384615385}",2.5964706918423497,1760174579
13,2,4,0.6818181818181818,True,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.09090909090909091, 7: 0.09090909090909091, 9: 0.09090909090909091, 4: 0.6818181818181818, 1: 0.045454545454545456}",2.6606094613065863,1760174579
13,0,5,1.0,True,1,{5},10,4,{5: 1.0},2.6606094613065863,1760174579
13,1,7,0.7272727272727273,True,3,"{9, 6, 7}",10,4,"{7: 0.7272727272727273, 6: 0.13636363636363635, 9: 0.13636363636363635}",2.6606094613065863,1760174579
13,3,6,0.6818181818181818,True,2,"{9, 6}",10,4,"{6: 0.6818181818181818, 9: 0.3181818181818182}",2.6606094613065863,1760174579
13,4,1,0.8181818181818182,True,2,"{1, 9}",10,4,"{1: 0.8181818181818182, 9: 0.18181818181818182}",2.6606094613065863,1760174579
13,5,9,0.2727272727272727,False,5,"{1, 4, 6, 7, 9}",10,4,"{9: 0.2727272727272727, 1: 0.13636363636363635, 6: 0.09090909090909091, 7: 0.18181818181818182, 4: 0.3181818181818182}",2.6606094613065863,1760174579
14,6,8,0.5,True,2,"{8, 3}",10,4,"{3: 0.5, 8: 0.5}",3.0339344214112574,1760174579
14,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.0339344214112574,1760174579
14,1,7,0.7272727272727273,True,3,"{9, 6, 7}",10,4,"{7: 0.7272727272727273, 6: 0.13636363636363635, 9: 0.13636363636363635}",3.0339344214112574,1760174579
14,2,4,0.6818181818181818,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.6818181818181818, 9: 0.09090909090909091, 1: 0.045454545454545456, 6: 0.09090909090909091, 7: 0.09090909090909091}",3.0339344214112574,1760174579
14,3,6,0.6818181818181818,True,2,"{9, 6}",10,4,"{6: 0.6818181818181818, 9: 0.3181818181818182}",3.0339344214112574,1760174579
14,4,1,0.8181818181818182,True,2,"{1, 9}",10,4,"{1: 0.8181818181818182, 9: 0.18181818181818182}",3.0339344214112574,1760174579
14,5,9,0.2727272727272727,False,5,"{1, 4, 6, 7, 9}",10,4,"{9: 0.2727272727272727, 1: 0.13636363636363635, 6: 0.09090909090909091, 7: 0.18181818181818182, 4: 0.3181818181818182}",3.0339344214112574,1760174579
15,3,6,0.6818181818181818,True,2,"{9, 6}",10,4,"{6: 0.6818181818181818, 9: 0.3181818181818182}",3.0491145246475155,1760174579
15,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.0491145246475155,1760174579
15,1,7,0.7272727272727273,True,3,"{9, 6, 7}",10,4,"{7: 0.7272727272727273, 6: 0.13636363636363635, 9: 0.13636363636363635}",3.0491145246475155,1760174579
15,2,4,0.6818181818181818,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.6818181818181818, 6: 0.09090909090909091, 7: 0.09090909090909091, 9: 0.09090909090909091, 1: 0.045454545454545456}",3.0491145246475155,1760174579
15,4,1,0.8181818181818182,True,2,"{1, 9}",10,4,"{1: 0.8181818181818182, 9: 0.18181818181818182}",3.0491145246475155,1760174579
15,5,9,0.2727272727272727,False,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.09090909090909091, 7: 0.18181818181818182, 4: 0.3181818181818182, 9: 0.2727272727272727, 1: 0.13636363636363635}",3.0491145246475155,1760174579
15,6,8,0.5,True,2,"{8, 3}",10,4,"{3: 0.5, 8: 0.5}",3.0491145246475155,1760174579
16,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.2481600574361584,1760174579
16,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.2481600574361584,1760174579
16,1,7,0.7272727272727273,True,3,"{9, 6, 7}",10,4,"{7: 0.7272727272727273, 6: 0.13636363636363635, 9: 0.13636363636363635}",3.2481600574361584,1760174579
16,2,4,0.6818181818181818,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.6818181818181818, 6: 0.09090909090909091, 7: 0.09090909090909091, 9: 0.09090909090909091, 1: 0.045454545454545456}",3.2481600574361584,1760174579
16,3,6,0.6818181818181818,True,2,"{9, 6}",10,4,"{9: 0.3181818181818182, 6: 0.6818181818181818}",3.2481600574361584,1760174579
16,4,1,0.8181818181818182,True,2,"{1, 9}",10,4,"{1: 0.8181818181818182, 9: 0.18181818181818182}",3.2481600574361584,1760174579
16,5,9,0.2727272727272727,False,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.09090909090909091, 7: 0.18181818181818182, 4: 0.3181818181818182, 9: 0.2727272727272727, 1: 0.13636363636363635}",3.2481600574361584,1760174579
16,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.2481600574361584,1760174579
17,1,7,0.7272727272727273,True,3,"{9, 6, 7}",10,4,"{6: 0.13636363636363635, 7: 0.7272727272727273, 9: 0.13636363636363635}",3.264592919164905,1760174579
17,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.264592919164905,1760174579
17,2,4,0.6818181818181818,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.6818181818181818, 7: 0.09090909090909091, 6: 0.09090909090909091, 9: 0.09090909090909091, 1: 0.045454545454545456}",3.264592919164905,1760174579
17,3,6,0.6818181818181818,True,2,"{9, 6}",10,4,"{6: 0.6818181818181818, 9: 0.3181818181818182}",3.264592919164905,1760174579
17,4,1,0.8181818181818182,True,2,"{1, 9}",10,4,"{1: 0.8181818181818182, 9: 0.18181818181818182}",3.264592919164905,1760174579
17,5,9,0.2727272727272727,False,5,"{1, 4, 6, 7, 9}",10,4,"{7: 0.18181818181818182, 4: 0.3181818181818182, 6: 0.09090909090909091, 9: 0.2727272727272727, 1: 0.13636363636363635}",3.264592919164905,1760174579
17,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.264592919164905,1760174579
17,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.264592919164905,1760174579
18,5,9,0.3870967741935484,True,5,"{1, 4, 6, 7, 9}",10,4,"{6: 0.06451612903225806, 7: 0.12903225806451613, 9: 0.3870967741935484, 4: 0.22580645161290322, 1: 0.1935483870967742}",3.324733657351411,1760174579
18,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.324733657351411,1760174579
18,1,7,0.8064516129032258,True,3,"{9, 6, 7}",10,4,"{7: 0.8064516129032258, 9: 0.0967741935483871, 6: 0.0967741935483871}",3.324733657351411,1760174579
18,2,4,0.7741935483870968,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.7741935483870968, 7: 0.06451612903225806, 6: 0.06451612903225806, 9: 0.06451612903225806, 1: 0.03225806451612903}",3.324733657351411,1760174579
18,3,6,0.7741935483870968,True,2,"{9, 6}",10,4,"{6: 0.7741935483870968, 9: 0.22580645161290322}",3.324733657351411,1760174579
18,4,1,0.7741935483870968,True,2,"{1, 9}",10,4,"{1: 0.7741935483870968, 9: 0.22580645161290322}",3.324733657351411,1760174579
18,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.324733657351411,1760174579
18,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.324733657351411,1760174579
19,8,10,1.0,True,1,{10},10,4,{10: 1.0},3.4181670137891658,1760174579
19,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.4181670137891658,1760174579
19,1,7,0.8064516129032258,True,3,"{9, 6, 7}",10,4,"{7: 0.8064516129032258, 9: 0.0967741935483871, 6: 0.0967741935483871}",3.4181670137891658,1760174579
19,2,4,0.7741935483870968,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.7741935483870968, 7: 0.06451612903225806, 6: 0.06451612903225806, 9: 0.06451612903225806, 1: 0.03225806451612903}",3.4181670137891658,1760174579
19,3,6,0.7741935483870968,True,2,"{9, 6}",10,4,"{6: 0.7741935483870968, 9: 0.22580645161290322}",3.4181670137891658,1760174579
19,4,1,0.7741935483870968,True,2,"{1, 9}",10,4,"{1: 0.7741935483870968, 9: 0.22580645161290322}",3.4181670137891658,1760174579
19,5,9,0.3870967741935484,True,5,"{1, 4, 6, 7, 9}",10,4,"{9: 0.3870967741935484, 7: 0.12903225806451613, 6: 0.06451612903225806, 1: 0.1935483870967742, 4: 0.22580645161290322}",3.4181670137891658,1760174579
19,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.4181670137891658,1760174579
19,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.4181670137891658,1760174579
20,1,7,0.7352941176470589,True,3,"{9, 6, 7}",10,4,"{6: 0.08823529411764706, 7: 0.7352941176470589, 9: 0.17647058823529413}",3.6557696872065817,1760174579
20,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.6557696872065817,1760174579
20,2,4,0.7647058823529411,True,5,"{1, 4, 6, 7, 9}",10,4,"{4: 0.7647058823529411, 7: 0.08823529411764706, 6: 0.058823529411764705, 9: 0.058823529411764705, 1: 0.029411764705882353}",3.6557696872065817,1760174579
20,3,6,0.7941176470588235,True,2,"{9, 6}",10,4,"{6: 0.7941176470588235, 9: 0.20588235294117646}",3.6557696872065817,1760174579
20,4,1,0.7941176470588235,True,2,"{1, 9}",10,4,"{1: 0.7941176470588235, 9: 0.20588235294117646}",3.6557696872065817,1760174579
20,5,9,0.35294117647058826,True,5,"{1, 4, 6, 7, 9}",10,4,"{7: 0.17647058823529413, 4: 0.23529411764705882, 9: 0.35294117647058826, 6: 0.058823529411764705, 1: 0.17647058823529413}",3.6557696872065817,1760174579
20,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.6557696872065817,1760174579
20,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.6557696872065817,1760174579
20,8,10,1.0,True,1,{10},10,4,{10: 1.0},3.6557696872065817,1760174579
21,5,9,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.6666666666666666, 1: 0.3333333333333333}",3.7769355656630927,1760174579
21,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.7769355656630927,1760174579
21,1,7,1.0,True,1,{7},10,4,{7: 1.0},3.7769355656630927,1760174579
21,2,4,1.0,True,1,{4},10,4,{4: 1.0},3.7769355656630927,1760174579
21,3,6,1.0,True,1,{6},10,4,{6: 1.0},3.7769355656630927,1760174579
21,4,1,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.6666666666666666, 9: 0.3333333333333333}",3.7769355656630927,1760174579
21,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.7769355656630927,1760174579
21,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.7769355656630927,1760174579
21,8,10,1.0,True,1,{10},10,4,{10: 1.0},3.7769355656630927,1760174579
22,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",3.8940656678691363,1760174580
22,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.8940656678691363,1760174580
22,1,7,1.0,True,1,{7},10,4,{7: 1.0},3.8940656678691363,1760174580
22,2,4,1.0,True,1,{4},10,4,{4: 1.0},3.8940656678691363,1760174580
22,3,6,1.0,True,1,{6},10,4,{6: 1.0},3.8940656678691363,1760174580
22,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",3.8940656678691363,1760174580
22,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.8940656678691363,1760174580
22,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.8940656678691363,1760174580
22,8,10,1.0,True,1,{10},10,4,{10: 1.0},3.8940656678691363,1760174580
23,2,4,1.0,True,1,{4},10,4,{4: 1.0},3.9093959374734335,1760174580
23,0,5,1.0,True,1,{5},10,4,{5: 1.0},3.9093959374734335,1760174580
23,1,7,1.0,True,1,{7},10,4,{7: 1.0},3.9093959374734335,1760174580
23,3,6,1.0,True,1,{6},10,4,{6: 1.0},3.9093959374734335,1760174580
23,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",3.9093959374734335,1760174580
23,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",3.9093959374734335,1760174580
23,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",3.9093959374734335,1760174580
23,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",3.9093959374734335,1760174580
23,8,10,1.0,True,1,{10},10,4,{10: 1.0},3.9093959374734335,1760174580
24,8,10,1.0,True,1,{10},10,4,{10: 1.0},4.393612131285262,1760174580
24,0,5,1.0,True,1,{5},10,4,{5: 1.0},4.393612131285262,1760174580
24,1,7,1.0,True,1,{7},10,4,{7: 1.0},4.393612131285262,1760174580
24,2,4,1.0,True,1,{4},10,4,{4: 1.0},4.393612131285262,1760174580
24,3,6,1.0,True,1,{6},10,4,{6: 1.0},4.393612131285262,1760174580
24,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",4.393612131285262,1760174580
24,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",4.393612131285262,1760174580
24,6,8,0.6666666666666666,True,2,"{8, 3}",10,4,"{8: 0.6666666666666666, 3: 0.3333333333333333}",4.393612131285262,1760174580
24,7,3,0.6666666666666666,True,2,"{8, 3}",10,4,"{3: 0.6666666666666666, 8: 0.3333333333333333}",4.393612131285262,1760174580
25,6,8,0.8,True,2,"{8, 3}",10,4,"{3: 0.2, 8: 0.8}",4.581016120784442,1760174580
25,0,5,1.0,True,1,{5},10,4,{5: 1.0},4.581016120784442,1760174580
25,1,7,1.0,True,1,{7},10,4,{7: 1.0},4.581016120784442,1760174580
25,2,4,1.0,True,1,{4},10,4,{4: 1.0},4.581016120784442,1760174580
25,3,6,1.0,True,1,{6},10,4,{6: 1.0},4.581016120784442,1760174580
25,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",4.581016120784442,1760174580
25,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",4.581016120784442,1760174580
25,7,3,0.8,True,2,"{8, 3}",10,4,"{8: 0.2, 3: 0.8}",4.581016120784442,1760174580
25,8,10,1.0,True,1,{10},10,4,{10: 1.0},4.581016120784442,1760174580
26,2,4,1.0,True,1,{4},10,4,{4: 1.0},4.603845196064947,1760174580
26,0,5,1.0,True,1,{5},10,4,{5: 1.0},4.603845196064947,1760174580
26,1,7,1.0,True,1,{7},10,4,{7: 1.0},4.603845196064947,1760174580
26,3,6,1.0,True,1,{6},10,4,{6: 1.0},4.603845196064947,1760174580
26,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",4.603845196064947,1760174580
26,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",4.603845196064947,1760174580
26,6,8,0.8,True,2,"{8, 3}",10,4,"{3: 0.2, 8: 0.8}",4.603845196064947,1760174580
26,7,3,0.8,True,2,"{8, 3}",10,4,"{8: 0.2, 3: 0.8}",4.603845196064947,1760174580
26,8,10,1.0,True,1,{10},10,4,{10: 1.0},4.603845196064947,1760174580
27,9,11,0.3333333333333333,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.3333333333333333, 2: 0.2222222222222222, 12: 0.2222222222222222, 0: 0.1111111111111111, 13: 0.1111111111111111}",4.849349625090351,1760174581
27,0,5,1.0,True,1,{5},10,4,{5: 1.0},4.849349625090351,1760174581
27,1,7,1.0,True,1,{7},10,4,{7: 1.0},4.849349625090351,1760174581
27,2,4,1.0,True,1,{4},10,4,{4: 1.0},4.849349625090351,1760174581
27,3,6,1.0,True,1,{6},10,4,{6: 1.0},4.849349625090351,1760174581
27,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",4.849349625090351,1760174581
27,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",4.849349625090351,1760174581
27,6,8,0.8,True,2,"{8, 3}",10,4,"{3: 0.2, 8: 0.8}",4.849349625090351,1760174581
27,7,3,0.8,True,2,"{8, 3}",10,4,"{8: 0.2, 3: 0.8}",4.849349625090351,1760174581
27,8,10,1.0,True,1,{10},10,4,{10: 1.0},4.849349625090351,1760174581
28,10,12,0.20588235294117646,False,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.35294117647058826, 2: 0.20588235294117646, 12: 0.20588235294117646, 0: 0.11764705882352941, 13: 0.11764705882352941}",4.911742461918344,1760174590
28,0,5,1.0,True,1,{5},10,4,{5: 1.0},4.911742461918344,1760174590
28,1,7,1.0,True,1,{7},10,4,{7: 1.0},4.911742461918344,1760174590
28,2,4,1.0,True,1,{4},10,4,{4: 1.0},4.911742461918344,1760174590
28,3,6,1.0,True,1,{6},10,4,{6: 1.0},4.911742461918344,1760174590
28,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",4.911742461918344,1760174590
28,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",4.911742461918344,1760174590
28,6,8,0.8,True,2,"{8, 3}",10,4,"{3: 0.2, 8: 0.8}",4.911742461918344,1760174590
28,7,3,0.8,True,2,"{8, 3}",10,4,"{8: 0.2, 3: 0.8}",4.911742461918344,1760174590
28,8,10,1.0,True,1,{10},10,4,{10: 1.0},4.911742461918344,1760174590
28,9,11,0.2647058823529412,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.2647058823529412, 12: 0.23529411764705882, 13: 0.1323529411764706, 0: 0.1323529411764706, 2: 0.23529411764705882}",4.911742461918344,1760174590
29,6,8,1.0,True,1,{8},10,4,{8: 1.0},4.98135622302424,1760174603
29,0,5,1.0,True,1,{5},10,4,{5: 1.0},4.98135622302424,1760174603
29,1,7,1.0,True,1,{7},10,4,{7: 1.0},4.98135622302424,1760174603
29,2,4,1.0,True,1,{4},10,4,{4: 1.0},4.98135622302424,1760174603
29,3,6,1.0,True,1,{6},10,4,{6: 1.0},4.98135622302424,1760174603
