window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
6,0,3,0.18817874310129962,False,6,"{0, 2, 3, 4, 5, 8}",10,5,"{2: 0.16877336656578246, 3: 0.18817874310129962, 0: 0.18817874310129962, 5: 0.08314046644116076, 8: 0.1356596047712302, 4: 0.23606907601922736}",1.1621315594602515,1760175056
6,1,5,0.4657290368524123,True,3,"{8, 5, 7}",10,5,"{5: 0.4657290368524123, 7: 0.2707851166102902, 8: 0.2634858465372975}",1.1621315594602515,1760175056
6,2,8,0.0991632544062667,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{7: 0.22752358910450418, 2: 0.11750044507744348, 3: 0.12978458251735803, 0: 0.12978458251735803, 5: 0.13708385259035072, 8: 0.0991632544062667, 4: 0.15915969378671888}",1.1621315594602515,1760175056
6,3,4,0.10236781199928788,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{8: 0.13672779063557058, 3: 0.18586434039522878, 5: 0.08545486914723162, 7: 0.13672779063557058, 2: 0.16699305679188178, 0: 0.18586434039522878, 4: 0.10236781199928788}",1.1621315594602515,1760175056
7,5,2,0.21524663677130046,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{8: 0.17592273197654362, 3: 0.15945153501207313, 0: 0.15945153501207313, 5: 0.07347361159020352, 4: 0.09917212832011038, 2: 0.21524663677130046, 7: 0.11728182131769575}",1.3115936164892803,1760175056
7,0,3,0.18657295619179026,False,6,"{0, 2, 3, 4, 5, 8}",10,5,"{2: 0.15315626077957917, 0: 0.18657295619179026, 5: 0.08045877888927216, 3: 0.18657295619179026, 8: 0.1252155915833046, 4: 0.26802345636426356}",1.3115936164892803,1760175056
7,1,5,0.47550879613659885,True,3,"{8, 5, 7}",10,5,"{5: 0.47550879613659885, 7: 0.2764746464298034, 8: 0.2480165574335978}",1.3115936164892803,1760175056
7,2,8,0.09244567092100725,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{7: 0.2252500862366333, 2: 0.1083132114522249, 0: 0.13004484304932734, 5: 0.13470162124870644, 3: 0.13004484304932734, 8: 0.09244567092100725, 4: 0.17919972404277337}",1.3115936164892803,1760175056
7,3,4,0.11590203518454639,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{3: 0.1888582269748189, 5: 0.08485684718868576, 7: 0.1372887202483615, 2: 0.1552259399793032, 0: 0.1888582269748189, 8: 0.12901000344946534, 4: 0.11590203518454639}",1.3115936164892803,1760175056
7,4,7,0.12452569851672991,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{8: 0.11728182131769575, 3: 0.1711797171438427, 5: 0.0770955501897206, 7: 0.12452569851672991, 2: 0.23283890996895482, 0: 0.1711797171438427, 4: 0.10589858571921353}",1.3115936164892803,1760175056
8,2,8,0.18098936349822725,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{8: 0.18098936349822725, 3: 0.12730035455005909, 0: 0.12730035455005909, 5: 0.13185885530980923, 2: 0.212054702009117, 7: 0.22049637008272835}",1.3834517659246979,1760175057
8,0,3,0.18010298835049807,False,6,"{0, 2, 3, 4, 5, 8}",10,5,"{2: 0.12966402161067025, 0: 0.18010298835049807, 5: 0.07453992908998819, 3: 0.18010298835049807, 4: 0.3282120547020091, 8: 0.10737801789633632}",1.3834517659246979,1760175057
8,1,5,0.48911024818504134,True,3,"{8, 5, 7}",10,5,"{7: 0.28330238055039675, 5: 0.48911024818504134, 8: 0.22758737126456188}",1.3834517659246979,1760175057
8,3,4,0.14030052338342056,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{5: 0.08374134729022455, 7: 0.13709268951544826, 2: 0.13878102313017052, 0: 0.19162586527097755, 3: 0.19162586527097755, 4: 0.14030052338342056, 8: 0.11683268613878102}",1.3834517659246979,1760175057
8,4,7,0.12628735438122574,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{3: 0.17567111261185211, 5: 0.0771568461928077, 7: 0.12628735438122574, 2: 0.2081715346952558, 0: 0.17567111261185211, 4: 0.12932635488772581, 8: 0.10771568461928077}",1.3834517659246979,1760175057
8,5,2,0.1944960324160054,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{4: 0.12156002026000337, 3: 0.16452811075468513, 5: 0.07378017896336315, 7: 0.11953401992233666, 2: 0.1944960324160054, 0: 0.16452811075468513, 8: 0.16157352692892116}",1.3834517659246979,1760175057
9,0,3,0.19817016533531487,False,5,"{0, 2, 3, 5, 8}",10,5,"{8: 0.2362994612669515, 3: 0.19817016533531487, 0: 0.19817016533531487, 5: 0.08201746238157162, 2: 0.2853427456808471}",1.3868404445026619,1760175057
9,1,5,0.5054802154932194,True,3,"{8, 5, 7}",10,5,"{7: 0.2953743265836894, 5: 0.5054802154932194, 8: 0.1991454579230912}",1.3868404445026619,1760175057
9,2,8,0.16570685491361695,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{3: 0.13728404235556382, 5: 0.1357978822218094, 7: 0.2351848411666357, 0: 0.13728404235556382, 2: 0.18874233698681034, 8: 0.16570685491361695}",1.3868404445026619,1760175057
9,3,4,0.20787664870889838,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.11257663013189671, 0: 0.18669886680289802, 5: 0.07728032695522942, 7: 0.13152517183726548, 4: 0.20787664870889838, 3: 0.18669886680289802, 8: 0.09734348876091399}",1.3868404445026619,1760175057
9,4,7,0.1233512911016162,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{5: 0.0726360765372469, 7: 0.1233512911016162, 2: 0.16886494519784506, 0: 0.17490247074122237, 4: 0.19357235742151216, 3: 0.17490247074122237, 8: 0.09177038825933494}",1.3868404445026619,1760175057
9,5,2,0.1605052944454765,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{4: 0.18279769645179267, 5: 0.06984952628645737, 7: 0.11777819060003715, 2: 0.1605052944454765, 0: 0.16570685491361695, 3: 0.16570685491361695, 8: 0.1376555823890024}",1.3868404445026619,1760175057
10,6,0,0.10016270083384177,False,8,"{0, 2, 3, 4, 5, 7, 8, 9}",10,5,"{8: 0.07890990441326012, 3: 0.10016270083384177, 0: 0.10016270083384177, 5: 0.04155650464375297, 4: 0.15171852755745374, 2: 0.091925971120602, 7: 0.07063927869296997, 9: 0.36492441190427766}",1.4162074945474252,1760175058
10,0,3,0.202477798115382,False,5,"{0, 2, 3, 5, 8}",10,5,"{8: 0.232662192393736, 3: 0.202477798115382, 5: 0.08253677716764965, 0: 0.202477798115382, 2: 0.2798454342078503}",1.4162074945474252,1760175058
10,1,5,0.5082367297132397,True,3,"{8, 5, 7}",10,5,"{7: 0.2978781099586469, 5: 0.5082367297132397, 8: 0.19388516032811334}",1.4162074945474252,1760175058
10,2,8,0.16215849772896754,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{3: 0.13904142092061555, 5: 0.1368720764693919, 7: 0.23849230560639956, 0: 0.13904142092061555, 2: 0.1843942783540099, 8: 0.16215849772896754}",1.4162074945474252,1760175058
10,3,4,0.2472374754253949,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{0: 0.17890312521185003, 2: 0.10507762185614535, 5: 0.073486543285201, 7: 0.1255508101145685, 3: 0.17890312521185003, 8: 0.09084129889499017, 4: 0.2472374754253949}",1.4162074945474252,1760175058
10,4,7,0.11850044064809165,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.15761643278421802, 0: 0.16870042708968883, 5: 0.06948681445325741, 7: 0.11850044064809165, 3: 0.16870042708968883, 8: 0.08609585790793844, 4: 0.23089960002711682}",1.4162074945474252,1760175058
10,5,2,0.15049827130364044,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{5: 0.0670463019456308, 7: 0.11361941563283845, 2: 0.15049827130364044, 0: 0.1606331774117009, 3: 0.1606331774117009, 8: 0.12914378686190767, 4: 0.21842586943258085}",1.4162074945474252,1760175058
11,4,7,0.10029549301431563,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{8: 0.14573830220615658, 3: 0.2855667441260005, 0: 0.14278337206300026, 5: 0.058811716441460826, 2: 0.26680437214906616, 7: 0.10029549301431563}",1.4633481155338741,1760175059
11,0,3,0.19063602719683279,False,5,"{0, 2, 3, 5, 8}",10,5,"{3: 0.19063602719683279, 5: 0.08821757466219124, 0: 0.2273574891700376, 2: 0.25951745703875834, 8: 0.23427145193218005}",1.4633481155338741,1760175059
11,1,5,0.5155922770175287,True,3,"{8, 5, 7}",10,5,"{7: 0.30696847118225895, 5: 0.5155922770175287, 8: 0.1774392518002123}",1.4633481155338741,1760175059
11,2,8,0.15595145881745417,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{5: 0.14510715207849212, 7: 0.25911581604842643, 0: 0.14892274148664544, 2: 0.16513182431075538, 3: 0.12577100725822646, 8: 0.15595145881745417}",1.4633481155338741,1760175059
11,3,4,0.32025131250537914,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{0: 0.1759761310497174, 2: 0.08658232205869697, 5: 0.0698855323177554, 7: 0.12163984278624093, 3: 0.14510715207849212, 4: 0.32025131250537914, 8: 0.08055770720371805}",1.4633481155338741,1760175059
11,5,2,0.1252259230570617,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.1252259230570617, 0: 0.16174656453510056, 5: 0.06506584043377227, 7: 0.11257423186160599, 3: 0.1343202226238632, 4: 0.28487821671400293, 8: 0.11618900077459333}",1.4633481155338741,1760175059
11,6,0,0.09547580113033251,False,8,"{0, 2, 3, 4, 5, 7, 8, 9}",10,5,"{4: 0.19743523539030897, 3: 0.0790658978110566, 5: 0.038213271365866254, 7: 0.06627076340476805, 2: 0.07255357603924606, 0: 0.09547580113033251, 9: 0.3835958344091574, 8: 0.06738962044926414}",1.4633481155338741,1760175059
12,7,9,0.27126390344287754,False,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,5,"{8: 0.02965646975646092, 3: 0.052192356736147055, 0: 0.042016488441678136, 5: 0.01681669549408512, 4: 0.08688626005277311, 2: 0.03192899617458053, 7: 0.029164089032535003, 9: 0.27126390344287754, 6: 0.4400747408688626}",1.7801248361851363,1760175063
12,0,3,0.18817781256707108,False,5,"{0, 2, 3, 5, 8}",10,5,"{3: 0.18817781256707108, 5: 0.08876740692110546, 0: 0.2300680495410759, 2: 0.2587650081432197, 8: 0.23422172282752787}",1.7801248361851363,1760175063
12,1,5,0.5162170010226369,True,3,"{8, 5, 7}",10,5,"{7: 0.3078389536278359, 5: 0.5162170010226369, 8: 0.17594404534952718}",1.7801248361851363,1760175063
12,2,8,0.15518830406403475,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{5: 0.14592144633681367, 7: 0.26118903632254725, 0: 0.14979736639438435, 2: 0.1640764073882359, 3: 0.12382743949398411, 8: 0.15518830406403475}",1.7801248361851363,1760175063
12,3,4,0.3452093880591362,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{0: 0.1705152322395748, 2: 0.08322496749024708, 5: 0.06756978549875642, 7: 0.11774211875213049, 3: 0.138194856515207, 8: 0.07754365144494804, 4: 0.3452093880591362}",1.7801248361851363,1760175063
12,4,7,0.10139255368843662,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{8: 0.1460224475109523, 3: 0.28191952731450504, 5: 0.0593381898064565, 7: 0.10139255368843662, 2: 0.2667567260469403, 0: 0.14457055563270924}",1.7801248361851363,1760175063
12,5,2,0.12074690368275531,False,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.12074690368275531, 0: 0.15799108664638226, 5: 0.06332773618493315, 7: 0.10976302599517719, 3: 0.12870074614617394, 8: 0.11222492961480678, 4: 0.30724557172977135}",1.7801248361851363,1760175063
12,6,0,0.08403297688335627,False,8,"{0, 2, 3, 4, 5, 7, 8, 9}",10,5,"{9: 0.457472193114245, 4: 0.17377252010554622, 3: 0.06958980898152942, 5: 0.03363339098817024, 7: 0.058328178065070006, 2: 0.06385799234916106, 0: 0.08403297688335627, 8: 0.05931293951292184}",1.7801248361851363,1760175063
13,5,2,0.20411473450571965,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{8: 0.1897088953389107, 3: 0.326340276592112, 0: 0.13353679358033121, 5: 0.0535256957486768, 2: 0.20411473450571965, 7: 0.09277360423424962}",1.84586891224441,1760175068
13,0,3,0.15961669796824313,False,5,"{0, 2, 3, 5, 8}",10,5,"{5: 0.09569745603551306, 0: 0.26496073074953047, 2: 0.2475670138296056, 3: 0.15961669796824313, 8: 0.23215810141710774}",1.84586891224441,1760175068
13,1,5,0.5248420693187639,True,3,"{8, 5, 7}",10,5,"{7: 0.3194254737920437, 5: 0.5248420693187639, 8: 0.1557324568891924}",1.84586891224441,1760175068
13,2,8,0.14444254737920437,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{0: 0.16117466279665357, 2: 0.1495646235274031, 5: 0.1563086904558648, 7: 0.287860679528769, 3: 0.10064879631210517, 8: 0.14444254737920437}",1.84586891224441,1760175068
13,3,4,0.4959877070172443,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.06009902680553184, 0: 0.14563769848045074, 5: 0.05531842240054635, 7: 0.09851459791702237, 3: 0.0869045586477719, 4: 0.4959877070172443, 8: 0.057537988731432475}",1.84586891224441,1760175068
13,4,7,0.11522537135052074,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{3: 0.2395851118319959, 5: 0.06590404644015707, 7: 0.11522537135052074, 2: 0.263530817824825, 0: 0.16725712822263958, 8: 0.1484975243298617}",1.84586891224441,1760175068
13,6,0,0.07281884924022537,False,8,"{0, 2, 3, 4, 5, 7, 8, 9}",10,5,"{9: 0.4665784531330032, 4: 0.2520061464913778, 5: 0.027659211200273176, 7: 0.049257298958511185, 2: 0.045074270104148884, 0: 0.07281884924022537, 3: 0.04345227932388595, 8: 0.043153491548574355}",1.84586891224441,1760175068
13,7,9,0.26671077343349836,False,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,5,"{4: 0.1260030732456889, 3: 0.03258920949291446, 5: 0.013829605600136588, 7: 0.024628649479255593, 6: 0.45571538330203176, 2: 0.022537135052074442, 0: 0.036409424620112686, 9: 0.26671077343349836, 8: 0.021576745774287177}",1.84586891224441,1760175068
14,5,2,0.19504435607219334,False,3,"{8, 2, 3}",10,5,"{8: 0.18127867849495258, 3: 0.6236769654328541, 2: 0.19504435607219334}",1.8816015747754047,1760175071
14,0,3,0.09232181095136127,False,5,"{0, 2, 3, 5, 8}",10,5,"{5: 0.10627103089629857, 0: 0.308779443254818, 2: 0.2481492811257265, 3: 0.09232181095136127, 8: 0.24447843377179565}",1.8816015747754047,1760175071
14,1,5,0.5310492505353319,True,3,"{8, 5, 7}",10,5,"{7: 0.3310492505353319, 5: 0.5310492505353319, 8: 0.13790149892933617}",1.8816015747754047,1760175071
14,2,8,0.13924747629244416,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{0: 0.17565004588559194, 2: 0.13924747629244416, 5: 0.17044967880085654, 7: 0.3225451208320587, 3: 0.05286020189660447, 8: 0.13924747629244416}",1.8816015747754047,1760175071
14,3,4,0.49342306515754053,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.0592230039767513, 0: 0.16836953196696236, 5: 0.061670235546038545, 7: 0.11208320587335577, 3: 0.04600795350260018, 4: 0.49342306515754053, 8: 0.0592230039767513}",1.8816015747754047,1760175071
14,4,7,0.1362496176200673,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{3: 0.13912511471397981, 5: 0.07659834811869073, 7: 0.1362496176200673, 2: 0.28430712756194554, 0: 0.19987763842153564, 8: 0.16384215356378098}",1.8816015747754047,1760175071
14,6,0,0.08418476598348118,False,8,"{0, 2, 3, 4, 5, 7, 8, 9}",10,5,"{9: 0.4638115631691649, 4: 0.25328846742122973, 5: 0.030835117773019272, 7: 0.056041602936677884, 2: 0.04441725298256347, 0: 0.08418476598348118, 3: 0.02300397675130009, 8: 0.04441725298256347}",1.8816015747754047,1760175071
14,7,9,0.2680942184154176,False,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,5,"{4: 0.12664423371061487, 3: 0.01725298256347507, 5: 0.015417558886509636, 7: 0.028020801468338942, 6: 0.45806056898133984, 2: 0.022208626491281736, 0: 0.04209238299174059, 9: 0.2680942184154176, 8: 0.022208626491281736}",1.8816015747754047,1760175071
15,2,8,0.31858902575587905,False,3,"{8, 2, 3}",10,5,"{8: 0.31858902575587905, 3: 0.3628219484882419, 2: 0.31858902575587905}",2.2613219628147156,1760175074
15,0,3,0.05039193729003359,False,5,"{0, 2, 3, 5, 8}",10,5,"{0: 0.4329507278835386, 2: 0.1763717805151176, 5: 0.1639137737961926, 3: 0.05039193729003359, 8: 0.1763717805151176}",2.2613219628147156,1760175074
15,1,5,0.5377939529675252,True,3,"{8, 5, 7}",10,5,"{7: 0.40341545352743563, 5: 0.5377939529675252, 8: 0.05879059350503919}",2.2613219628147156,1760175074
15,3,4,0.48040313549832026,True,7,"{0, 2, 3, 4, 5, 7, 8}",10,5,"{2: 0.03135498320268757, 0: 0.16349384098544234, 5: 0.09182530795072788, 7: 0.18365061590145576, 4: 0.48040313549832026, 3: 0.01791713325867861, 8: 0.03135498320268757}",2.2613219628147156,1760175074
15,4,7,0.2522396416573348,False,6,"{0, 2, 3, 5, 7, 8}",10,5,"{5: 0.1261198208286674, 7: 0.2522396416573348, 2: 0.1763717805151176, 0: 0.260498320268757, 3: 0.0671892497200448, 8: 0.11758118701007839}",2.2613219628147156,1760175074
15,5,2,0.25811870100783874,False,3,"{8, 2, 3}",10,5,"{3: 0.48376259798432253, 2: 0.25811870100783874, 8: 0.25811870100783874}",2.2613219628147156,1760175074
15,6,0,0.08174692049272117,False,8,"{0, 2, 3, 4, 5, 7, 8, 9}",10,5,"{9: 0.46472564389697646, 4: 0.2597984322508399, 2: 0.023516237402015677, 0: 0.08174692049272117, 5: 0.04591265397536394, 7: 0.09182530795072788, 3: 0.008958566629339306, 8: 0.023516237402015677}",2.2613219628147156,1760175074
15,7,9,0.26763717805151177,False,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,5,"{4: 0.12989921612541994, 5: 0.02295632698768197, 7: 0.04591265397536394, 6: 0.46248600223964165, 2: 0.011758118701007838, 0: 0.040873460246360585, 9: 0.26763717805151177, 3: 0.006718924972004479, 8: 0.011758118701007838}",2.2613219628147156,1760175074
16,0,3,0.3,False,3,"{8, 2, 3}",10,5,"{8: 0.35, 3: 0.3, 2: 0.35}",2.4336878315643036,1760175076
16,1,5,0.6666666666666666,True,2,"{5, 7}",10,5,"{7: 0.3333333333333333, 5: 0.6666666666666666}",2.4336878315643036,1760175076
16,2,8,0.35,True,3,"{8, 2, 3}",10,5,"{3: 0.3, 2: 0.35, 8: 0.35}",2.4336878315643036,1760175076
16,3,4,0.4666666666666667,True,4,"{0, 4, 5, 7}",10,5,"{0: 0.26666666666666666, 5: 0.08888888888888889, 7: 0.17777777777777778, 4: 0.4666666666666667}",2.4336878315643036,1760175076
16,4,7,0.3333333333333333,False,3,"{0, 5, 7}",10,5,"{5: 0.16666666666666666, 7: 0.3333333333333333, 0: 0.5}",2.4336878315643036,1760175076
16,5,2,0.3,False,3,"{8, 2, 3}",10,5,"{2: 0.3, 3: 0.4, 8: 0.3}",2.4336878315643036,1760175076
16,6,0,0.13333333333333333,False,5,"{0, 4, 5, 7, 9}",10,5,"{9: 0.4666666666666667, 4: 0.26666666666666666, 0: 0.13333333333333333, 5: 0.044444444444444446, 7: 0.08888888888888889}",2.4336878315643036,1760175076
16,7,9,0.26666666666666666,False,6,"{0, 4, 5, 6, 7, 9}",10,5,"{4: 0.13333333333333333, 5: 0.022222222222222223, 7: 0.044444444444444446, 6: 0.4666666666666667, 0: 0.06666666666666667, 9: 0.26666666666666666}",2.4336878315643036,1760175076
17,0,3,1.0,True,1,{3},10,5,{3: 1.0},2.455568541370696,1760175076
17,1,5,0.6666666666666666,True,2,"{5, 7}",10,5,"{7: 0.3333333333333333, 5: 0.6666666666666666}",2.455568541370696,1760175076
17,2,8,0.5,True,2,"{8, 2}",10,5,"{8: 0.5, 2: 0.5}",2.455568541370696,1760175076
17,3,4,0.4666666666666667,True,4,"{0, 4, 5, 7}",10,5,"{0: 0.26666666666666666, 5: 0.08888888888888889, 7: 0.17777777777777778, 4: 0.4666666666666667}",2.455568541370696,1760175076
17,4,7,0.3333333333333333,False,3,"{0, 5, 7}",10,5,"{5: 0.16666666666666666, 7: 0.3333333333333333, 0: 0.5}",2.455568541370696,1760175076
17,5,2,0.5,True,2,"{8, 2}",10,5,"{2: 0.5, 8: 0.5}",2.455568541370696,1760175076
17,6,0,0.13333333333333333,False,5,"{0, 4, 5, 7, 9}",10,5,"{9: 0.4666666666666667, 4: 0.26666666666666666, 0: 0.13333333333333333, 5: 0.044444444444444446, 7: 0.08888888888888889}",2.455568541370696,1760175076
17,7,9,0.26666666666666666,False,6,"{0, 4, 5, 6, 7, 9}",10,5,"{4: 0.13333333333333333, 5: 0.022222222222222223, 7: 0.044444444444444446, 6: 0.4666666666666667, 0: 0.06666666666666667, 9: 0.26666666666666666}",2.455568541370696,1760175076
18,3,4,0.6363636363636364,True,4,"{0, 4, 5, 7}",10,5,"{0: 0.18181818181818182, 5: 0.06060606060606061, 4: 0.6363636363636364, 7: 0.12121212121212122}",2.6486942552359882,1760175077
18,0,3,1.0,True,1,{3},10,5,{3: 1.0},2.6486942552359882,1760175077
18,1,5,0.6666666666666666,True,2,"{5, 7}",10,5,"{5: 0.6666666666666666, 7: 0.3333333333333333}",2.6486942552359882,1760175077
18,2,8,0.5,True,2,"{8, 2}",10,5,"{8: 0.5, 2: 0.5}",2.6486942552359882,1760175077
18,4,7,0.3333333333333333,False,3,"{0, 5, 7}",10,5,"{0: 0.5, 5: 0.16666666666666666, 7: 0.3333333333333333}",2.6486942552359882,1760175077
18,5,2,0.5,True,2,"{8, 2}",10,5,"{2: 0.5, 8: 0.5}",2.6486942552359882,1760175077
18,6,0,0.18181818181818182,False,5,"{0, 4, 5, 7, 9}",10,5,"{9: 0.45454545454545453, 4: 0.18181818181818182, 0: 0.18181818181818182, 5: 0.06060606060606061, 7: 0.12121212121212122}",2.6486942552359882,1760175077
18,7,9,0.2727272727272727,False,6,"{0, 4, 5, 6, 7, 9}",10,5,"{4: 0.09090909090909091, 6: 0.45454545454545453, 9: 0.2727272727272727, 5: 0.030303030303030304, 7: 0.06060606060606061, 0: 0.09090909090909091}",2.6486942552359882,1760175077
19,8,10,0.24444444444444444,False,8,"{0, 1, 4, 5, 6, 7, 9, 10}",10,5,"{0: 0.022222222222222223, 5: 0.007407407407407408, 4: 0.06666666666666667, 7: 0.014814814814814815, 9: 0.13333333333333333, 6: 0.26666666666666666, 10: 0.24444444444444444, 1: 0.24444444444444444}",2.9079875352536506,1760175081
19,0,3,1.0,True,1,{3},10,5,{3: 1.0},2.9079875352536506,1760175081
19,1,5,0.6666666666666666,True,2,"{5, 7}",10,5,"{5: 0.6666666666666666, 7: 0.3333333333333333}",2.9079875352536506,1760175081
19,2,8,0.5,True,2,"{8, 2}",10,5,"{8: 0.5, 2: 0.5}",2.9079875352536506,1760175081
19,3,4,0.6222222222222222,True,4,"{0, 4, 5, 7}",10,5,"{7: 0.1259259259259259, 5: 0.06296296296296296, 0: 0.18888888888888888, 4: 0.6222222222222222}",2.9079875352536506,1760175081
